course,category,allowed_periods,max_sections,max_students
Algebra II,Math,"1,2,3",3,20
Geometry,Math,"1,2,3",3,20
Biology,Science,"2,3,4",4,20
Chemistry,Science,"1,2,3,4,5,6,7,8",2,20
World History,History,"1,2,3,4,5,6,7,8",2,20
US History,History,"1,2,3,4,5,6,7,8",2,20
English 12,English,"1,2,3,4,5,6,7,8",2,20
English 11,English,"1,2,3,4,5,6,7,8",2,20
English 10,English,"1,2,3,4,5,6,7,8",2,20
Bible A,Bible,"1,2,3,4,5,6,7,8",4,20
Bible B,Bible,"1,2,3,4,5,6,7,8",4,20
Art,Elective,"1,2,3,4,5,6,7,8",4,20
PE,Elective,"1,2,3,4,5,6,7,8",4,20
Study Hall,Elective,"1,2,3,4,5,6,7,8",4,30
